scientificName,kingdom,occurrenceId
puma concolor,plantae,myid123
"Bacteria Agassiz, 1846",,otherId123
"Bacteria Berthold, 1827"
Bacteria (Bacunculus) Burmeister 1838
Bacteria
Bacteria cubaense
"Gymnodactylus brevipalmatus Smith, 1923"
"Cyrtodactylus brevipalmatus (Smith, 1923)"
Ginkgophyta
Tracheophyta
Acanthicolepis asperrima
Achaeta aberrans,fungi,123
Achaeta affinis
Achaeta bohemica
Achaeta brevivasa
Achaeta bulbosa
Achaeta camerani
Achaeta danica,plantae
Achaeta eiseni
Achaeta parva
Achaeta vesiculata
Aglaophamus malmgreni
Aglaophamus rubella
Alciopa reynaudii
Alentia gelatinosa
Alitta grandis
Alitta succinea
Alitta virens
Alkmaria romijni
Allolobophora chlorotica
Allolobophoridella eiseni
Amaeana trilobata
Amage auricula
Ampharete acutifrons
Ampharete baltica
Ampharete falcata
Ampharete finmarchica
Ampharete lindstroemi
Amphichaeta leydigi
Amphicteis gunneri
Amphicteis midas
Amphitrite cirrata
Amphitritides gracilis
Amynthas gracilis
Amynthas rodericensis
Amythasides macroglossus
Anobothrus gracilis
Aonides oxycephala
Aonides paucibranchiata
Aphelochaeta filiformis
Aphelochaeta marioni
Aphelochaeta mcintoshi
Aphelochaeta multibranchiis
Aphrodita aculeata
Apistobranchus tenuis
Apistobranchus tullbergi
Apomatus similis
Aporrectodea caliginosa
Aporrectodea cupulifera
Aporrectodea icterica
Aporrectodea longa
Aporrectodea rosea
Aporrectodea tuberculata
Arenicola marina
Arenicolides ecaudata
Aricidea cerrutii
Aricidea minuta
Aricidea suecica
Artacama proboscidea
Atherospio guillei
Aulodrilus pluriseta
Austrolaenilla mollis
Axionice maculata
Bispira crassicornis
Boccardia redeki
Bothrioneurum vejdovskyanum
Brada inhabilis
Brada villosa
Branchiobdella astaci
Branchiomma bombyx
Branchiomma inconspicua
Bryodrilus ehlersi
Buchholzia appendiculata
Buchholzia fallax
Bushiella granulata
Bylgides sarsi
Calamyzas amphictenicola
Capitella capitata
Capitellides giardi
Caulleriella bioculata
Caulleriella killariensis
Caulleriella serrata
Ceratocephale loveni
Cernosvitoviella atrata
Cernosvitoviella carpatica
Chaetogaster cristallinus
Chaetogaster diaphanus
Chaetogaster diastrophus
Chaetogaster langi
Chaetogaster limnaei
Chaetoparia nilssoni
Chaetopterus norvegicus
Chaetopterus sarsi
Chaetozone setosa
Chirimia biceps
Chitinopoma serrula
Chone duneri
Chone infundibuliformis
Circeis armoricana
Circeis spirillum
Cirratulus cirratus
Cirriformia tentaculata
Clitellio arenarius
Clymenella cincta
Clymenura borealis
Cognettia glandulosa
Cognettia sphagnetorum
Commensodorum commensalis
Cossura longocirrata
Ctenodrilus serratus
Dasybranchus caducus
Dendrobaena attemsi
Dendrobaena hortensis
Dendrobaena octaedra
Dendrobaena veneta
Dendrodrilus rubidus
Dero digitata
Dero obtusa
Dina lineata
Dinophilus gyrociliatus
Dinophilus taeniatus
Diplaconotum paucidendatum
Diplocirrus glaucus
Dipolydora caulleryi
Dipolydora flava
Dipolydora quadrilobata
Ditrupa arietina
Diurodrilus minimus
Diurodrilus subterraneus
Dodecaceria concharum
Drilonereis filum
Eisenia andrei
Eisenia fetida
Eiseniella tetraedra
Enchylea heteroducta
Enchytraeus capitatus
Enchytraeus christenseni
Enchytraeus coronatus
Enchytraeus globuliferus
Enchytraeus irregularis
Enchytraeus lacteus
Enchytronia annulata
Enchytronia parva
Enipo kinbergi
Epigamia alexandri
Erinaceusyllis erinaceus
Erpobdella octoculata
Erpobdella testacea
Eteone barbata
Eteone flava
Eteone foliosa
Eteone longa
Eteone suecica
Euchone analis
Euchone papillosa
Euchone rubrocincta
Euclymene droebachiensis
Euclymene lindrothi
Eucranta villosa
Eudrilus eugeniae
Eulalia bilineata
Eulalia viridis
Eumida alkyone
Eumida arctica
Eumida bahusiensis
Eumida kelaino
Eumida ockelmanni
Eumida sanguinea
Eunereis elitoralis
Eunereis longissima
Eunice norvegica
Eunice pennata
Eunoe nodosa
Euphrosine borealis
Eupolymnia nebulosa
Eupolymnia nesidensis
Eusyllis blomstrandi
Euzonus flabelligerus
Exogone dispar
Exogone hebes
Exogone naidina
Exogone verugera
Fabricia stellaris
Fabriciola baltica
Ficopomatus enigmaticus
Filograna implexa
Fimbriosthenelais zetlandica
Flabelligera affinis
Fridericia alata
Fridericia aurita
Fridericia benti
Fridericia bisetosa
Fridericia bulboides
Fridericia bulbosa
Fridericia callosa
Fridericia christeri
Fridericia connata
Fridericia galba
Fridericia glandulosa
Fridericia gracilis
Fridericia hegemon
Fridericia isseli
Fridericia leydigi
Fridericia maculata
Fridericia parathalassia
Fridericia paroniana
Fridericia perrieri
Fridericia polychaeta
Fridericia ratzeli
Fridericia regularis
Fridericia renatae
Fridericia semisetosa
Fridericia singula
Fridericia sohlenii
Fridericia striata
Fridericia sylvatica
Galathowenia oculata
Gattyana amondseni
Gattyana cirrhosa
Glossiphonia complanata
Glossiphonia concolor
Glossiphonia heteroclita
Glossiphonia paludosa
Glossiphonia verrucata
Glycera alba
Glycera capitata
Glycera celtica
Glycera fallax
Glycera lapidum
Glycera oxycephala
Glycera tesselata
Glycera unicornis
Glycinde nordmanni
Glyphohesione klatti
Goniada maculata
Goniada norvegica
Goniada pallida
Goniadella bobretzkii
Gyptis rosea
Haematocleptes terebellidis
Haemopis sanguisuga
Haplotaxis gordioides
Harmothoe antilopes
Harmothoe aspera
Harmothoe extenuata
Harmothoe fragilis
Harmothoe glabra
Harmothoe imbricata
Harmothoe impar
Hauchiella tribullata
Hediste diversicolor
Helobdella stagnalis
Helodrilus oculatus
Hemiclepsis marginata
Hemienchytraeus bifurcatus
Hemifridericia parva
Henlea jutlandica
Henlea nasuta
Henlea perpusilla
Henlea similis
Henlea ventriculosa
Hermodice carunculata
Hesionides arenaria
Hesionides maxima
Hesionura augeneri
Heterochaeta costata
Heteroclymene robusta
Heteromastus filiformis
Hirudo medicinalis
Histriobdella homari
Hyalinoecia tubicola
Hydroides norvegicus
Isocirrus planiceps
Janua pagenstecheri
Jasmineira candela
Laetmonice filicornis
Lagis koreni
Lanassa venusta
Lanice conchilega
Laonice bahusiensis
Laonome kroeyeri
Lepidonotus squamatus
Leucia nivea
Levinsenia gracilis
Limnodrilus claparedianus
Limnodrilus hoffmeisteri
Limnodrilus profundicola
Limnodrilus udekemianus
Lipobranchius jeffreysii
Lumbricillus arenarius
Lumbricillus fennicus
Lumbricillus fossarum
Lumbricillus kaloensis
Lumbricillus lineatus
Lumbricillus pagenstecheri
Lumbricillus rivalis
Lumbriclymene cylindricauda
Lumbriclymene minor
Lumbriculus variegatus
Lumbricus castaneus
Lumbricus festivus
Lumbricus herculeus
Lumbricus rubellus
Lumbricus terrestris
Lumbrineris gracilis
Lumbrineris latreilli
Lumbrineris scopa
Lysilla loveni
Lysippe fragilis
Lysippe labiata
Macrochaeta clavicornis
Macrochaeta helgolandica
Macrochaeta polyonyx
Magelona alleni
Magelona minuta
Magelona mirabilis
Malacoceros fuliginosus
Malacoceros tetracerus
Malcoceros vulgaris
Maldane sarsi
Malmgreniella ljungmani
Malmgreniella lunulata
Manayunkia aestuarina
Marenzelleria neglecta
Marenzelleria viridis
Marionina argentea
Marionina clavata
Marionina communis
Marionina filiformis
Marionina libra
Marionina preclitellochaeta
Marionina riparia
Marionina simillima
Marionina vesiculata
Mediomastus fragilis
Meganerilla swedmarki
Melinna cristata
Mesenchytraeus armatus
Mesenchytraeus beumeri
Mesenchytraeus flavus
Mesenchytraeus gaudens
Mesenchytraeus glandulosus
Mesenchytraeus pelicensis
Mesenchytraeus sanguineus
Mesonerilla fagei
Metaphire californica
Microclymene acirrata
Microphthalmus aberrans
Microphthalmus bifurcatus
Microphthalmus fragilis
Microphthalmus listensis
Microphthalmus sczelkowii
Microphthalmus similis
Microspio mecznikowianus
Monopylephorus rubroniveus
Mugga wahrbergi
Myrianida brachycephala
Myrianida edwarsi
Myrianida inermis
Myrianida irregularis
Myrianida langerhansi
Myrianida prolifera
Myrianida quindecimdentata
Myrianida rubropunctata
Mystides caeca
Myxicola infundibulum
Naineris quadricuspida
Nais barbata
Nais bretscheri
Nais communis
Nais elinguis
Nais pardalis
Nais pseudobtusa
Nais simplex
Nais variabilis
Neanthes fucata
Neanthes irrorata
Neoamphitrite affinis
Neoamphitrite figulus
Neoamphitrite grayi
Neoleanira tetragona
Neopolynoe paradoxa
Nephtys assimilis
Nephtys caeca
Nephtys ciliata
Nephtys cirrosa
Nephtys hombergii
Nephtys incisa
Nephtys longosetosa
Nephtys paradoxa
Nephtys pente
Nephtys pulchra
Nereimyra punctata
Nereiphylla lutea
Nereis pelagica
Nereis zonata
Nerilla antennata
Nerillidium gracile
Nerillidium marinum
Nerillidium troglochaetoides
Nicolea venustula
Nicolea zostericola
Nicomache lumbricalis
Nicomache personata
Nicomache trispinata
Notaulax rectangulata
Nothria conchylega
Nothria quadricuspis
Notomastus latericeus
Notophyllum foliosum
Oconnorella cambrensis
Oconnorella tubifera
Octolasion cyaneum
Octolasion lacteum
Odontosyllis fulgurans
Ophelia borealis
Ophelia rathkei
Ophelina abranchiata
Ophelina acuminata
Ophelina cylindricaudata
Ophelina modesta
Ophelina norvegica
Ophidonais serpentina
Ophiodromus flexuosus
Ophryotrocha gerlachi
Ophryotrocha geryonicola
Ophryotrocha hartmanni
Ophryotrocha maculata
Ophryotrocha puerilis
Ophryotrocha socialis
Orbinia latreillii
Orbinia sertulata
Ougia subaequalis
Owenia fusiformis
Palpiphitime longidentata
Panthalis oerstedi
Paradexiospira vitrea
Paradialychone filicaudata
Paradoneis armata
Paradoneis eliasoni
Paradoneis lyra
Paramphinome jeffreysii
Paranais litoralis
Paranaitis kosteriensis
Paranaitis wahlbergi
Paranerilla limicola
Paraonis fulgens
Parapodrilus psammophilus
Pararhyacodrilus palustris
Parophryotrocha isochaeta
Parougia eliasoni
Pectinaria auricoma
Pectinaria belgica
Peloscolex ferox
Perinereis cultrifera
Perionyx excavatus
Petaloproctus borealis
Petta pusilla
Pettibonesia furcosetosa
Pherusa falcata
Pherusa flabellata
Pherusa plumosa
Pholoe assimilis
Pholoe baltica
Pholoe inornata
Pholoe pallida
Phyllochaetopterus major
Phyllodoce citrina
Phyllodoce groenlandica
Phyllodoce longipes
Phyllodoce maculata
Phyllodoce mucosa
Phyllodoce rosea
Phylo kupfferi
Phylo norvegicus
Pionosyllis compacta
Piscicola geometra
Pisione remota
Pista cristata
Pista lornensis
Pithemera bicincta
Placostegus tridentatus
Platynereis dumerilii
Platynereis massiliensis
Podarkeopsis helgolandica
Poecilochaetus serpens
Polycirrus arcticus
Polycirrus latidens
Polycirrus medusa
Polycirrus norvegicus
Polycirrus plumosus
Polydora caeca
Polydora ciliata
Polydora cornuta
Polydora hermaphroditica
Polydora limicola
Polygordius appendiculatus
Polygordius lacteus
Polynoe scolopendrina
Polyphysia crassa